ACC_ID,LONGITUDE,LATITUDE,CRASH_DATE,CRASH_TIME,ACCIDENT_TYPE,SEVERITY,EVENT_NATURE,EVENT_TYPE,TOTAL_BIKE_INVOLVED,TOTAL_TRUCK_INVOLVED,TOTAL_HEAVY_TRUCK_INVOLVED,TOTAL_MOTOR_CYCLE_INVOLVED,TOTAL_OTHER_VEHICLES_INVOLVED,TOTAL_PEDESTRIANS_INVOLVED,REGION
10067082,115.72703999999999,-31.68272,2019,1405.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10067176,115.863495,-32.08717,2019,945.0,Intersection,PDO Major,Rear End,,0,0,0,0,2,1,Metro
10067264,115.90893100000001,-31.899865000000002,2019,845.0,Midblock,Hospital,Right Angle,Entering / Leaving Driveway,1,0,0,0,1,1,Metro
10058202,116.08834499999999,-32.104824,2019,1445.0,Intersection,Medical,Right Angle,,0,0,0,0,2,1,Metro
10058288,115.98196100000001,-32.066926,2019,1440.0,Midblock,Medical,Right Angle,Entering / Leaving Driveway,1,0,0,0,1,1,Metro
10058436,115.97898400000001,-31.795651,2019,1635.0,Intersection,PDO Major,Sideswipe Same Dirn,,0,0,0,1,1,1,Metro
10058517,115.75878999999999,-32.005513,2019,1630.0,Intersection,PDO Major,Right Angle,,0,0,0,0,2,1,Metro
10058546,115.846627,-31.936418,2019,1750.0,Intersection,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10058715,115.74668500000001,-32.284301,2019,1235.0,Intersection,Hospital,Right Angle,,0,1,0,0,1,1,Metro
10058814,115.692769,-31.632620000000003,2019,1335.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10058901,115.823298,-31.763183,2019,1715.0,Intersection,Medical,Rear End,,0,0,0,0,2,1,Metro
10058969,115.863891,-31.947554999999998,2019,2355.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10059073,115.857347,-31.952803000000003,2019,1100.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10059225,116.00065,-32.129773,2019,1315.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10069049,114.63258300000001,-28.808909999999997,2019,1105.0,Midblock,PDO Major,Right Turn Thru,Entering / Leaving Driveway,0,1,0,0,1,1,Northern
10069344,115.344503,-33.649956,2019,1200.0,Intersection,PDO Major,Right Angle,,0,0,0,0,1,1,Southern
10079369,115.101849,-33.60908,2019,2230.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,1,0,0,0,0,1,Southern
10079826,115.751783,-31.770156,2019,1530.0,Intersection,Hospital,Right Angle,,0,0,0,0,2,1,Metro
10080004,115.78401399999998,-32.054884,2019,1645.0,Intersection,Medical,Right Turn Thru,,0,0,0,0,1,1,Metro
10088047,115.908483,-31.989196999999997,2019,2210.0,Midblock,PDO Major,Rear End,Involving Parking,0,0,0,0,1,1,Metro
10088463,115.80771499999999,-31.949794,2019,1500.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10070643,115.750735,-32.058392,2019,830.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10080538,115.85033899999999,-31.882126,2019,1900.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10080544,115.862224,-31.950201,2019,100.0,Midblock,PDO Major,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10080864,115.85600500000001,-31.948790999999996,2019,810.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10080871,115.90706000000002,-31.955835999999998,2019,846.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10088563,115.84356000000001,-31.941952,2019,1510.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10088567,115.899924,-31.908609000000002,2019,1535.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10089234,115.866453,-31.932416999999997,2019,1340.0,Intersection,PDO Minor,Right Angle,,0,0,0,0,1,1,Metro
10070921,115.717606,-31.678209999999996,2019,1450.0,Midblock,PDO Minor,Right Angle,,1,0,0,0,0,1,Metro
10071059,115.92403200000001,-32.007984,2019,1700.0,Intersection,PDO Minor,Rear End,,0,0,0,0,2,1,Metro
10071099,115.83462,-31.90513,2019,1805.0,Intersection,Medical,Right Angle,,0,0,0,0,2,1,Metro
10071135,115.85276,-31.954290000000004,2019,835.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10071188,115.839095,-31.94582,2019,715.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,3,Metro
10071206,115.781866,-31.969018,2019,745.0,Intersection,PDO Minor,Right Angle,,1,0,0,0,0,1,Metro
10071291,116.008173,-31.917555,2019,1230.0,Intersection,PDO Minor,Rear End,,0,0,0,0,2,1,Metro
10061807,115.88631000000001,-31.933607000000002,2019,2219.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10071458,115.898343,-31.987489,2019,1140.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10071594,115.805102,-31.954171000000002,2019,1831.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10071613,120.54818300000001,-27.667779,2019,1230.0,Midblock,PDO Major,Non Collision,,0,0,0,0,1,1,Northern
10071657,116.059025,-31.970072,2019,200.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10071673,116.018817,-31.944029999999998,2019,1420.0,Intersection,Medical,Right Turn Thru,,0,0,0,0,3,1,Metro
10071704,115.87061399999999,-31.896119,2019,1400.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10090073,115.94943300000001,-31.962814,2019,145.0,Intersection,PDO Major,Hit Object,,0,0,0,0,1,1,Metro
10090262,115.87243899999999,-31.934686,2019,1555.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10062433,115.90454,-31.986829999999998,2019,915.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10071967,115.901436,-31.927440999999998,2019,743.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10071971,115.773944,-31.969953000000004,2019,1814.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10082410,115.74883999999999,-32.538328,2019,1510.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10052885,116.01033799999999,-31.8852,2019,1020.0,Midblock,PDO Minor,,Entering / Leaving Driveway,0,0,0,0,1,1,Metro
10053219,115.87841599999999,-32.059467,2019,816.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10062912,116.164479,-31.901802000000004,2019,1330.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10082930,115.74811100000001,-32.538113,2019,1510.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10053628,115.919221,-31.954659999999997,2019,1500.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10053689,115.86415500000001,-31.947146999999998,2019,1030.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,1,0,0,0,1,Metro
10053742,115.90084099999999,-31.986620000000002,2019,1015.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,1,0,0,0,0,1,Metro
10063363,116.000824,-32.053965999999996,2019,1545.0,Intersection,Medical,Right Angle,,1,0,0,0,1,1,Metro
10063400,115.83104399999999,-31.834923,2019,1942.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10063443,115.89991100000002,-31.894724,2019,1855.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10063526,115.865152,-31.870465000000003,2018,1500.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10054301,115.856727,-32.009152,2019,1820.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10084047,116.01781100000001,-31.892574,2019,1045.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10084265,115.78170300000001,-32.093565000000005,2019,1900.0,Intersection,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10084314,115.863001,-31.956831,2019,2120.0,Intersection,Hospital,Right Angle,,1,0,0,0,1,1,Metro
10084357,115.905592,-31.90178,2019,1448.0,Midblock,Hospital,Rear End,Involving Pedestrian,0,0,0,0,2,1,Metro
10084397,115.797273,-32.296044,2019,840.0,Intersection,Medical,Right Angle,,0,0,0,1,1,1,Metro
10064730,116.013512,-32.153872,2019,1800.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10074457,115.86408999999999,-31.960539,2019,940.0,Intersection,PDO Minor,Sideswipe Same Dirn,Involving Pedestrian,0,0,0,0,2,3,Metro
10074903,115.736878,-32.281506,2019,1205.0,Midblock,PDO Minor,Rear End,Involving Pedestrian,0,0,0,0,2,1,Metro
10084445,115.799838,-32.348726,2019,1235.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,1,0,0,0,1,Metro
10084468,115.863262,-31.980859999999996,2019,1820.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10084475,115.860701,-31.948478,2019,850.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10084482,115.78123400000001,-31.981728000000004,2019,1540.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,1,0,1,Metro
10084516,115.815836,-31.940768,2019,2040.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10084603,115.917722,-32.000370000000004,2019,1140.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10084671,115.80941000000001,-32.042549,2019,1620.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10084859,116.014046,-31.864203000000003,2019,900.0,Intersection,PDO Major,Rear End,,0,0,0,0,2,1,Metro
10065359,115.84760800000001,-31.949234000000004,2019,1255.0,Intersection,PDO Major,Right Angle,,0,0,0,0,1,2,Metro
10114725,122.242975,-17.955309,2019,1935.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Northern
10114741,121.47066799999999,-30.742997999999996,2019,2015.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Northern
10115072,115.782747,-31.931359999999998,2019,1931.0,Midblock,Fatal,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10115186,115.76871100000001,-32.050627,2019,1740.0,Midblock,Hospital,Rear End,,0,0,0,0,1,1,Metro
10115250,115.823947,-31.952429,2019,1830.0,Intersection,Hospital,Right Angle,,1,0,0,0,1,1,Metro
10094835,113.65724399999999,-24.88946,2019,850.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Northern
10094929,115.855029,-31.860342,2019,2200.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10115550,116.01057800000001,-31.951677,2019,1800.0,Intersection,PDO Major,Rear End,,0,0,0,0,2,1,Metro
10106471,115.85899199999999,-31.946546,2019,235.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10115816,115.84799299999999,-33.185893,2019,2220.0,Midblock,Hospital,Non Collision,,0,0,0,0,1,1,Southern
10115851,115.76241,-31.7313,2019,655.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10115857,115.855461,-31.951796999999996,2019,2027.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10116044,115.851487,-31.974926,2019,1118.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10126230,116.002633,-31.882652,2019,1230.0,Midblock,PDO Minor,Right Angle,Involving Parking,0,0,0,0,2,1,Metro
10106667,115.848451,-31.950781,2019,2055.0,Intersection,Fatal,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10106803,115.828198,-31.911088,2019,810.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10116377,115.81986200000001,-31.940756,2019,1715.0,Intersection,PDO Minor,Right Turn Thru,,0,0,0,0,1,1,Metro
10116734,115.857492,-31.952464000000003,2019,1100.0,Intersection,PDO Major,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10107042,115.962392,-31.775489,2019,1500.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10107194,115.971321,-31.798049,2019,1710.0,Intersection,Medical,Right Angle,,0,0,0,0,2,1,Metro
10107253,115.32839299999999,-31.005627,2019,30.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Northern
10107503,115.908093,-31.967897999999998,2019,1050.0,Intersection,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10107730,115.863272,-31.952990999999997,2019,1554.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10107877,116.005205,-32.143767,2019,2015.0,Intersection,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10127031,115.98397800000001,-32.051118,2019,1745.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10098305,115.909553,-31.987478999999997,2019,820.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10118200,115.895748,-31.873966999999997,2019,2200.0,Midblock,PDO Minor,,,0,0,0,0,1,1,Metro
10118241,115.766476,-32.290496000000005,2019,1620.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10118755,115.979773,-32.057906,2019,930.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10119143,115.880967,-31.976298999999997,2019,2110.0,Intersection,Hospital,Right Turn Thru,,0,0,0,0,2,1,Metro
10099323,115.916992,-31.964413,2019,1000.0,Midblock,PDO Minor,Right Angle,Entering / Leaving Driveway,0,0,0,0,1,1,Metro
10108937,115.783896,-32.10243,2019,2000.0,Midblock,PDO Major,Hit Object,Involving Pedestrian,0,0,0,0,1,3,Metro
10119396,115.84300800000001,-31.902784999999998,2019,1230.0,Midblock,PDO Minor,Right Angle,Entering / Leaving Driveway,0,0,0,1,1,1,Metro
10119408,115.78471100000002,-32.082623999999996,2019,1345.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10119470,115.786452,-32.046949,2019,1926.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10119651,116.81313300000001,-20.746686999999998,2019,2108.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Northern
10119686,115.84016799999999,-31.940703000000003,2019,1905.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,2,1,Metro
10127866,115.82248899999999,-32.050472,2019,1915.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10128023,115.90199399999999,-31.982946999999996,2019,1450.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10128029,115.892394,-31.930665,2019,1945.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10128248,115.813585,-33.308834999999995,2019,1800.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,1,0,1,Southern
10128298,115.77619399999999,-32.042214,2019,1722.0,Midblock,PDO Minor,Right Angle,,0,0,0,0,1,1,Metro
10119858,123.644625,-17.307675,2019,2000.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Northern
10120116,115.84682600000001,-31.947631,2019,1740.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10128471,115.89233,-31.964989000000003,2019,809.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10110379,115.814012,-32.334534999999995,2019,855.0,Intersection,PDO Minor,Right Angle,,0,0,0,0,1,1,Metro
10101115,115.857744,-31.945978999999998,2019,2225.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10110738,116.00015,-31.932662,2019,1600.0,Intersection,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,1,0,1,Metro
10111141,115.904866,-31.893195000000002,2019,1938.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10111569,115.999269,-32.068754,2019,1230.0,Intersection,PDO Major,Right Turn Thru,,0,0,0,0,1,1,Metro
10111619,115.72369599999999,-32.543960999999996,2019,1212.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,3,Metro
10111828,115.834636,-31.904225,2019,1855.0,Intersection,PDO Major,Right Angle,,0,0,0,0,2,1,Metro
10102195,115.92505,-31.894758000000003,2019,1122.0,Midblock,PDO Minor,,Entering / Leaving Driveway,0,0,0,0,0,1,Metro
10102385,115.88356999999999,-31.889727,2019,910.0,Midblock,Medical,Rear End,,0,0,0,0,2,1,Metro
10102410,115.875309,-31.941038,2019,1230.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10102442,115.86123400000001,-32.178607,2019,1540.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10102547,115.8502,-31.952615,2019,1700.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10112062,115.943895,-31.893682000000002,2019,1059.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10092696,115.807103,-32.085148,2019,1910.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10122816,115.81791799999999,-31.970591,2019,1820.0,Intersection,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10093465,116.15721200000002,-33.362383,2019,815.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Southern
10123732,115.85502,-31.870734999999996,2019,1630.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10124059,115.84666100000001,-32.136817,2019,1510.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10093889,115.942237,-32.00821,2019,2135.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10124235,115.800711,-31.877274,2019,1210.0,Midblock,Medical,Rear End,Involving Pedestrian,0,1,0,0,1,1,Metro
10124268,115.770321,-31.894486999999998,2019,1200.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10124448,115.734609,-31.71766,2019,810.0,Midblock,PDO Major,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10124496,115.893671,-31.971276,2019,15.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10094328,115.72663200000001,-33.264755,2019,1508.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Southern
10094656,115.84272,-31.947459000000002,2019,1850.0,Intersection,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10094774,115.85899199999999,-31.946546,2019,2248.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10295233,115.907728,-31.990137,2020,1850.0,Intersection,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10304453,115.861673,-31.951399,2020,1700.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10295359,115.863046,-31.980824,2020,1730.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10295423,115.75797,-32.006677,2020,2130.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10295430,115.96160900000001,-31.776191999999998,2020,1525.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10295599,115.85955600000001,-31.943510999999997,2020,200.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10295749,115.84711000000001,-31.912840000000003,2020,1735.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10277139,115.869451,-31.988590999999996,2020,1615.0,Midblock,PDO Minor,Rear End,Involving Animal,0,0,0,0,2,1,Metro
10286467,115.85964799999999,-31.951696999999996,2020,1845.0,Intersection,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10296062,115.77938400000001,-32.038531,2020,805.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10306123,115.913742,-31.984102000000004,2020,1316.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10306153,115.63071699999999,-33.36193,2020,832.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Southern
10277575,115.918624,-31.924156,2020,50.0,Midblock,PDO Minor,,,0,0,0,0,1,1,Metro
10287053,115.86568,-31.947141,2020,319.0,Intersection,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10287337,117.883518,-35.022759,2020,900.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Southern
10309942,115.86473600000001,-32.135431,2020,1644.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10310569,115.781618,-32.063253,2020,1635.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10287761,115.757566,-32.384339000000004,2020,1915.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10311200,115.660868,-32.582597,2020,1620.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10311206,114.60628799999999,-28.776683000000002,2020,16.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Northern
10279313,115.809941,-32.098333000000004,2020,1600.0,Intersection,Hospital,Right Angle,,0,0,0,0,2,1,Metro
10279353,115.82468700000001,-32.332757,2020,1450.0,Intersection,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10288217,115.91998600000001,-32.122681,2020,1800.0,Intersection,PDO Major,Hit Object,,0,0,0,0,1,1,Metro
10306557,115.83605700000001,-31.810014000000002,2020,1120.0,Midblock,Medical,Hit Pedestrian,Involving Pedestrian,0,0,0,0,2,1,Metro
10306650,115.738753,-32.5465,2020,700.0,Intersection,Medical,Right Turn Thru,,0,0,0,0,2,1,Metro
10306720,115.80916,-31.931434000000003,2020,1730.0,Intersection,PDO Minor,Right Angle,,1,0,0,0,1,1,Metro
10306999,115.73253600000001,-32.529134,2020,900.0,Midblock,PDO Major,Hit Object,,0,0,0,0,1,1,Metro
10279569,115.844078,-31.936426,2020,1945.0,Midblock,Medical,Rear End,Involving Parking,0,0,0,0,2,1,Metro
10279587,119.324307,-31.224766,2020,2355.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Northern
10298476,115.78353899999999,-31.986426,2020,1937.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Metro
10298706,116.00895700000001,-31.744436,2020,910.0,Midblock,PDO Minor,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,2,Metro
10298847,115.746975,-32.528304999999996,2020,810.0,Intersection,PDO Major,Right Angle,,0,0,0,0,2,1,Metro
10298933,115.746975,-32.528304999999996,2020,800.0,Intersection,Medical,Right Angle,,0,0,0,0,2,1,Metro
10298981,121.488794,-30.791553000000004,2020,2330.0,Midblock,Hospital,Hit Pedestrian,Involving Pedestrian,0,0,0,0,1,1,Northern
10299036,115.86983700000002,-31.931672,2020,945.0,Intersection,PDO Major,Right Angle,,0,0,0,0,1,1,Metro
